title,team,location,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,url,description,workplace_type
Analista Senior de Infraestrutura de Rede - Franco da Rocha/SP,IT,"Sudeste,Brazil; Franco Da Rocha, SP, BR",2026-06-09,42305532,mercadolibre,2026-06-09,2026-06-10,0.2088,https://mercadolibre.eightfold.ai/careers/job/42305532,,onsite
Especialista en Ingeniería de Datos,Administration & Control,"Buenos Aires,Argentina",2026-06-09,42304980,mercadolibre,2026-06-09,2026-06-10,0.2259,https://mercadolibre.eightfold.ai/careers/job/42304980,,onsite
Experto en Desarrollo Corporativo,Corporate Development,"Buenos Aires,Argentina",2026-06-09,40896611,mercadolibre,2026-06-09,2026-06-10,0.2369,https://mercadolibre.eightfold.ai/careers/job/40896611,,hybrid
Analista Pleno de Manutenção e Facilities - Mercado envios,Shipping,"Sudeste,Brazil",2026-06-09,41977822,mercadolibre,2026-06-09,2026-06-10,0.1593,https://mercadolibre.eightfold.ai/careers/job/41977822,,onsite
Data Expert Planning,Shipping,"Distrito Federal,Mexico",2026-06-09,42292423,mercadolibre,2026-06-09,2026-06-10,0.3535,https://mercadolibre.eightfold.ai/careers/job/42292423,,onsite
Analista Comercial de Adquisición de Grandes Cuentas - Fintech,Fintech,"Córdoba,Argentina",2026-06-09,41438533,mercadolibre,2026-06-09,2026-06-10,0.2823,https://mercadolibre.eightfold.ai/careers/job/41438533,,onsite
Analista Sênior de Dados em Automação - Mercado Envios.,Shipping,"Sudeste,Brazil",2026-06-09,40973393,mercadolibre,2026-06-09,2026-06-10,0.2072,https://mercadolibre.eightfold.ai/careers/job/40973393,,onsite
Analista Ssr de Torre de Controle - São Bernardo do Campo/SP,Shipping,"Sudeste,Brazil",2026-06-09,42304307,mercadolibre,2026-06-09,2026-06-10,0.1514,https://mercadolibre.eightfold.ai/careers/job/42304307,,onsite
Analista Pleno de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-09,42005441,mercadolibre,2026-06-09,2026-06-10,0.1991,https://mercadolibre.eightfold.ai/careers/job/42005441,,onsite
Team Leader Sr - Contol Tower - São Bernardo do Campo/SP,Shipping,"Sudeste,Brazil",2026-06-09,42305127,mercadolibre,2026-06-09,2026-06-10,0.1358,https://mercadolibre.eightfold.ai/careers/job/42305127,,onsite
Senior Software Engineer - Full Stack,IT,"Sudeste,Brazil; Osasco, SP, BR; São Paulo, SP, Brasil",2026-06-09,41828584,mercadolibre,2026-06-09,2026-06-10,0.3575,https://mercadolibre.eightfold.ai/careers/job/41828584,,hybrid
Assistente de Control Tower - São Bernardo do Campo/SP,Shipping,"Sudeste,Brazil",2026-06-09,42303536,mercadolibre,2026-06-09,2026-06-10,0.0999,https://mercadolibre.eightfold.ai/careers/job/42303536,,onsite
Supervisão Regional de Transportes - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42027867,mercadolibre,2026-06-09,2026-06-10,0.1737,https://mercadolibre.eightfold.ai/careers/job/42027867,,onsite
Supervisión de Datos para Prevención de Fraude,Fraud Prevention,"Buenos Aires,Argentina",2026-06-08,41058239,mercadolibre,2026-06-08,2026-06-09,0.2138,https://mercadolibre.eightfold.ai/careers/job/41058239,,onsite
Analista de Segurança Patrimonial e Monitoramento - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42114491,mercadolibre,2026-06-08,2026-06-09,0.1809,https://mercadolibre.eightfold.ai/careers/job/42114491,,onsite
Practicante de Datos - Marketplace,Marketplace,"Bogotá,Colombia",2026-06-08,42288079,mercadolibre,2026-06-08,2026-06-09,0.2881,https://mercadolibre.eightfold.ai/careers/job/42288079,,onsite
Analista de Prevenção de Perdas Segurança Patrimonial -  Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42216218,mercadolibre,2026-06-08,2026-06-09,0.1591,https://mercadolibre.eightfold.ai/careers/job/42216218,,onsite
Analista Senior de Estrategia para Real Estate - Marketplace VIS,Marketplace,"Región Metropolitana de Santiago,Chile",2026-06-08,42030466,mercadolibre,2026-06-08,2026-06-09,0.2457,https://mercadolibre.eightfold.ai/careers/job/42030466,,onsite
Analista Sênior de Políticas de Crédito para Financiamento de Veículos - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-08,42289859,mercadolibre,2026-06-08,2026-06-09,0.2432,https://mercadolibre.eightfold.ai/careers/job/42289859,,onsite
Líder de Manutenção - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,41809445,mercadolibre,2026-06-08,2026-06-09,0.2049,https://mercadolibre.eightfold.ai/careers/job/41809445,,onsite
Supervisão de Manutenção - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,41810342,mercadolibre,2026-06-08,2026-06-09,0.1583,https://mercadolibre.eightfold.ai/careers/job/41810342,,onsite
Analista Sênior de Logística Reversa - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42178426,mercadolibre,2026-06-08,2026-06-09,0.2585,https://mercadolibre.eightfold.ai/careers/job/42178426,,onsite
Líder de Equipe - Extrema/MG,Shipping,"Sudeste,Brazil",2026-06-08,41839456,mercadolibre,2026-06-08,2026-06-09,0.2132,https://mercadolibre.eightfold.ai/careers/job/41839456,,onsite
Especialista de Atração de Talentos para Processos e Dados para Mercado Envios,People,"Sudeste,Brazil",2026-06-08,42283796,mercadolibre,2026-06-08,2026-06-09,0.2645,https://mercadolibre.eightfold.ai/careers/job/42283796,,onsite
Analista Sênior de Gestão de Espaços - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42287384,mercadolibre,2026-06-08,2026-06-09,0.2171,https://mercadolibre.eightfold.ai/careers/job/42287384,,onsite
Supervisor de Logística Reversa - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42181766,mercadolibre,2026-06-08,2026-06-09,0.2594,https://mercadolibre.eightfold.ai/careers/job/42181766,,onsite
Experto en Cumplimiento Tributario - Mercado Libre,Finance,"Buenos Aires,Argentina",2026-06-08,41684750,mercadolibre,2026-06-08,2026-06-09,0.2337,https://mercadolibre.eightfold.ai/careers/job/41684750,,onsite
Supervisor de Políticas e Riscos de Crédito - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-08,42289857,mercadolibre,2026-06-08,2026-06-09,0.2588,https://mercadolibre.eightfold.ai/careers/job/42289857,,onsite
Especialista de Projetos Logísticos - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42219187,mercadolibre,2026-06-08,2026-06-09,0.2326,https://mercadolibre.eightfold.ai/careers/job/42219187,,onsite
Analista Sênior de Riscos de Crédito - Mercado Pago,Fintech,"Sudeste,Brazil",2026-06-08,42084960,mercadolibre,2026-06-08,2026-06-09,0.2689,https://mercadolibre.eightfold.ai/careers/job/42084960,,onsite
Especialista Tech para People,Administration & Control,"Buenos Aires,Argentina",2026-06-08,41684645,mercadolibre,2026-06-08,2026-06-09,0.2579,https://mercadolibre.eightfold.ai/careers/job/41684645,,onsite
Líder de Manutenção - Mercado Envios,Shipping,"Sul,Brazil",2026-06-08,39508480,mercadolibre,2026-06-08,2026-06-09,0.2156,https://mercadolibre.eightfold.ai/careers/job/39508480,,onsite
Gerente de Estratégia de Inbound Capacidade - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,42283744,mercadolibre,2026-06-09,2026-06-09,0.1733,https://mercadolibre.eightfold.ai/careers/job/42283744,,onsite
Líder de Equipe Logística - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,39543686,mercadolibre,2026-06-08,2026-06-09,0.239,https://mercadolibre.eightfold.ai/careers/job/39543686,,onsite
Coordenação de Transportes - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-08,41746368,mercadolibre,2026-06-08,2026-06-09,0.1534,https://mercadolibre.eightfold.ai/careers/job/41746368,,onsite
Analista de estrategia de negocio para individuos - Fintech,Fintech,"Montevideo,Uruguay",2026-06-05,39631616,mercadolibre,2026-06-05,2026-06-14,0.2422,https://mercadolibre.eightfold.ai/careers/job/39631616,,onsite
CS Engineer - EndpointSecurity,IT,"Buenos Aires,Argentina",2026-06-05,42074073,mercadolibre,2026-06-05,2026-06-09,0.3233,https://mercadolibre.eightfold.ai/careers/job/42074073,,onsite
Team Leader - Mercado Envios (Araucária/PR),Shipping,"Sudeste,Brazil",2026-06-05,41677759,mercadolibre,2026-06-05,2026-06-09,0.1689,https://mercadolibre.eightfold.ai/careers/job/41677759,,onsite
Especialista de Prevención de Fraude,Fraud Prevention,"Buenos Aires,Argentina",2026-06-05,42250494,mercadolibre,2026-06-05,2026-06-09,0.1877,https://mercadolibre.eightfold.ai/careers/job/42250494,,onsite
Systems Engineer - IT,IT,"Sul,Brazil",2026-06-05,42258749,mercadolibre,2026-06-05,2026-06-09,0.3644,https://mercadolibre.eightfold.ai/careers/job/42258749,,onsite
Analista Comercial de Adquisición de Cuentas - Marketplace,Marketplace,"Buenos Aires,Argentina",2026-06-05,42251012,mercadolibre,2026-06-05,2026-06-09,0.2714,https://mercadolibre.eightfold.ai/careers/job/42251012,,onsite
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,Fintech,"Puebla,Mexico; area metropolitana de puebla; Tehuacan ; san pedro cholula; Atlixco, Puebla, Mexico; amozoc",2026-06-05,38850360,mercadolibre,2026-06-05,2026-06-09,0.1584,https://mercadolibre.eightfold.ai/careers/job/38850360,,hybrid
Analista Pleno de Frota - Mercado Envios,Shipping,"Norte,Brazil; Nordeste",2026-06-05,42240078,mercadolibre,2026-06-05,2026-06-09,0.2366,https://mercadolibre.eightfold.ai/careers/job/42240078,,onsite
Ejecución Comercial de Campo para Terminal Punto de Venta - Fintech,Fintech,"Guadalajara,Mexico",2026-06-05,42226035,mercadolibre,2026-06-05,2026-06-09,0.188,https://mercadolibre.eightfold.ai/careers/job/42226035,,onsite
Software Expert - Anti-scraping,IT,"Buenos Aires,Argentina",2026-06-05,42244362,mercadolibre,2026-06-05,2026-06-09,0.294,https://mercadolibre.eightfold.ai/careers/job/42244362,,hybrid
Manager de Operaciones Logisticas,Shipping,"Centro Oeste,Mexico",2026-06-05,42207626,mercadolibre,2026-06-05,2026-06-09,0.2878,https://mercadolibre.eightfold.ai/careers/job/42207626,,onsite
Analista Comercial de Adquisición de Grandes Cuentas - Fintech,Fintech,"Rosario,Argentina",2026-06-05,40812167,mercadolibre,2026-06-05,2026-06-09,0.295,https://mercadolibre.eightfold.ai/careers/job/40812167,,onsite
Ejecutivo Comercial para Terminal Punto de Venta - Fintech,Fintech,"Distrito Federal,Mexico",2026-06-05,38608613,mercadolibre,2026-06-05,2026-06-09,0.2111,https://mercadolibre.eightfold.ai/careers/job/38608613,,onsite
Supervisor de Excelencia Operativa y Planeación - Mercado Envíos,Shipping,"Distrito Federal,Mexico",2026-06-05,42251697,mercadolibre,2026-06-05,2026-06-09,0.2436,https://mercadolibre.eightfold.ai/careers/job/42251697,,onsite
Analista Senior de Logística - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42216922,mercadolibre,2026-06-05,2026-06-09,0.2686,https://mercadolibre.eightfold.ai/careers/job/42216922,,onsite
Assistente de Roteirização - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,41456011,mercadolibre,2026-06-05,2026-06-09,0.1622,https://mercadolibre.eightfold.ai/careers/job/41456011,,onsite
Analista Sênior de processos - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42175515,mercadolibre,2026-06-05,2026-06-09,0.2648,https://mercadolibre.eightfold.ai/careers/job/42175515,,onsite
Technical Support Engineer,IT,"Sudeste,Brazil",2026-06-05,42264125,mercadolibre,2026-06-05,2026-06-09,0.3298,https://mercadolibre.eightfold.ai/careers/job/42264125,,onsite
Analista IA - Marketplace,Marketplace,"Distrito Federal,Mexico",2026-06-05,42264925,mercadolibre,2026-06-05,2026-06-09,0.3362,https://mercadolibre.eightfold.ai/careers/job/42264925,,hybrid
Gerencia de Logística y Almacen,Shipping,"Distrito Federal,Mexico; Guadalajara, Jal., México",2026-06-05,42249744,mercadolibre,2026-06-05,2026-06-09,0.1954,https://mercadolibre.eightfold.ai/careers/job/42249744,,onsite
Analista Pleno de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42106447,mercadolibre,2026-06-05,2026-06-08,0.1972,https://mercadolibre.eightfold.ai/careers/job/42106447,,onsite
Analista Pleno de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42106109,mercadolibre,2026-06-05,2026-06-08,0.1972,https://mercadolibre.eightfold.ai/careers/job/42106109,,onsite
Analista Pleno de Melhoria Contínua - Mercado Envios,Shipping,"Sudeste,Brazil; Sumaré, SP, BR",2026-06-05,42106640,mercadolibre,2026-06-05,2026-06-08,0.2267,https://mercadolibre.eightfold.ai/careers/job/42106640,,onsite
Analista Comercial para Grandes Cuentas - Marketplace,Marketplace,"Bogotá,Colombia",2026-06-05,42251488,mercadolibre,2026-06-05,2026-06-08,0.2493,https://mercadolibre.eightfold.ai/careers/job/42251488,,onsite
Analista Sênior de Melhoria Contínua - Mercado Envios,Shipping,"Sudeste,Brazil; Sapucaia Do Sul, RS, BR",2026-06-05,42106016,mercadolibre,2026-06-05,2026-06-08,0.2292,https://mercadolibre.eightfold.ai/careers/job/42106016,,onsite
Analista Júnior de Prevenção de Perdas - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42106582,mercadolibre,2026-06-05,2026-06-08,0.2074,https://mercadolibre.eightfold.ai/careers/job/42106582,,onsite
Líder de Equipe - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42202013,mercadolibre,2026-06-05,2026-06-08,0.2125,https://mercadolibre.eightfold.ai/careers/job/42202013,,onsite
Líder de Equipe Sênior - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42202278,mercadolibre,2026-06-05,2026-06-08,0.2253,https://mercadolibre.eightfold.ai/careers/job/42202278,,onsite
Analista Sênior de Melhoria Contínua - Mercado Envios,Shipping,"Sudeste,Brazil",2026-06-05,42106661,mercadolibre,2026-06-05,2026-06-08,0.2349,https://mercadolibre.eightfold.ai/careers/job/42106661,,onsite
Analista Senior de Negocio de Pagos - Fintech,Fintech,"Buenos Aires,Argentina",2026-06-05,40177902,mercadolibre,2026-06-05,2026-06-08,0.3414,https://mercadolibre.eightfold.ai/careers/job/40177902,,hybrid
Analista SSr de Operações Cross Docking - RJ,Shipping,"Centro Oeste,Brazil",2026-06-05,42216037,mercadolibre,2026-06-05,2026-06-08,0.2403,https://mercadolibre.eightfold.ai/careers/job/42216037,,onsite
Sr Researcher Seguridad Ofensiva - Anti-scraping,IT,"Buenos Aires,Argentina",2026-06-05,42222628,mercadolibre,2026-06-05,2026-06-08,0.2446,https://mercadolibre.eightfold.ai/careers/job/42222628,,hybrid
Account Executive Specialist Cross Border Trade - Mercado Libre,Marketplace,United States,2026-06-05,42251698,mercadolibre,2026-06-05,2026-06-08,0.2858,https://mercadolibre.eightfold.ai/careers/job/42251698,,onsite
Supervisión Comercial - Marketplace VIS,Marketplace,"Bogotá,Colombia",2026-06-04,40835780,mercadolibre,2026-06-05,2026-06-08,0.297,https://mercadolibre.eightfold.ai/careers/job/40835780,,onsite
Gerente de Entrenamiento y Excelencia Operacional - Mercado Envíos,Shipping,"Buenos Aires,Argentina",2026-06-04,42196957,mercadolibre,2026-06-05,2026-06-08,0.1666,https://mercadolibre.eightfold.ai/careers/job/42196957,,onsite
Gerente de Regional de Construcción Cono Sur - Mercado Envíos,Shipping,"Buenos Aires,Argentina",2026-06-04,42195974,mercadolibre,2026-06-05,2026-06-08,0.1379,https://mercadolibre.eightfold.ai/careers/job/42195974,,onsite
Analista Senior de Back Office de Start up- Mercado envíos,Shipping,"Distrito Federal,Mexico",2026-06-04,42241649,mercadolibre,2026-06-05,2026-06-08,0.2403,https://mercadolibre.eightfold.ai/careers/job/42241649,,onsite
Analista de Transporte - Mercado Envíos,Shipping,"Bogotá,Colombia",2026-06-04,42224061,mercadolibre,2026-06-05,2026-06-08,0.2123,https://mercadolibre.eightfold.ai/careers/job/42224061,,onsite
Analista Senior de Capacitación en Transporte- Mercado envíos,Shipping,"Distrito Federal,Mexico",2026-06-04,42242633,mercadolibre,2026-06-05,2026-06-08,0.2124,https://mercadolibre.eightfold.ai/careers/job/42242633,,onsite
"Analista de Inteligencia, Datos y Ejecución - Mercado Envíos",Shipping,"Bogotá,Colombia",2026-06-04,42223770,mercadolibre,2026-06-05,2026-06-08,0.2642,https://mercadolibre.eightfold.ai/careers/job/42223770,,onsite
Analista Sr de Desarrollo de Marca - Marketplace,Marketplace,"Buenos Aires,Argentina",2026-06-04,42118167,mercadolibre,2026-06-05,2026-06-08,0.2767,https://mercadolibre.eightfold.ai/careers/job/42118167,,onsite
Analista de Cumplimiento de Planeacion y Flujo operativo México- Mercado envíos,Shipping,"Distrito Federal,Mexico",2026-06-04,42244631,mercadolibre,2026-06-05,2026-06-08,0.208,https://mercadolibre.eightfold.ai/careers/job/42244631,,onsite
Especialista Comercial - Fintech,Fintech,"Santiago,Chile",2026-06-04,40346533,mercadolibre,2026-06-05,2026-06-08,0.3138,https://mercadolibre.eightfold.ai/careers/job/40346533,,hybrid
Ingeniero / Ingeniera Senior de Ciberseguridad,IT,"Buenos Aires,Argentina",2026-06-04,39548934,mercadolibre,2026-06-05,2026-06-08,0.2191,https://mercadolibre.eightfold.ai/careers/job/39548934,,onsite
Analista Senior de Capacitación en Transporte- Mercado envíos,Shipping,"Distrito Federal,Mexico",2026-06-04,42243125,mercadolibre,2026-06-05,2026-06-08,0.2087,https://mercadolibre.eightfold.ai/careers/job/42243125,,onsite
Supervisión Comercial para Real Estate- Marketplace VIS,Marketplace,"Buenos Aires,Argentina",2026-05-28,39769346,mercadolibre,2026-06-05,2026-06-14,0.2338,https://mercadolibre.eightfold.ai/careers/job/39769346,,onsite
Especialista em Planejamento Financeiro - Mercado Envios,Shipping,"Sudeste,Brazil; Osasco, SP, Brasil; São Paulo, SP, Brasil",2026-05-27,41998383,mercadolibre,2026-06-05,2026-06-14,0.1383,https://mercadolibre.eightfold.ai/careers/job/41998383,,onsite
Líder de Manutenção - Mercado Envios,Shipping,"Sudeste,Brazil",2026-05-12,41899688,mercadolibre,2026-06-05,2026-06-12,0.2126,https://mercadolibre.eightfold.ai/careers/job/41899688,,onsite
Analista Senior de Planeamiento y  Mejora Continua - Fintech,Fintech,"Buenos Aires,Argentina",2026-04-27,40097138,mercadolibre,2026-06-05,2026-06-14,0.2791,https://mercadolibre.eightfold.ai/careers/job/40097138,,hybrid
Asistente de Transporte Media Milla - Mercado Envíos,Shipping,"Región Metropolitana de Santiago,Chile",2026-02-19,40327911,mercadolibre,2026-06-05,2026-06-14,0.12,https://mercadolibre.eightfold.ai/careers/job/40327911,,onsite
